person,863,170,949,345,0.982092022895813
person,779,169,839,347,0.9737867712974548
person,457,171,493,265,0.9426642656326294
person,1129,149,1172,274,0.9232615232467651
person,690,167,721,235,0.7234829664230347
person,141,175,204,341,0.703257143497467
person,991,152,1033,256,0.6213540434837341
person,31,175,112,343,0.520476758480072
person,922,160,959,265,0.48656165599823
bicycle,0,238,109,370,0.9021458029747009
car,550,167,577,194,0.7582064270973206
handbag,160,217,205,288,0.4655947983264923
handbag,173,238,205,270,0.44027179479599
