person,650,174,675,234,0.8724120259284973
person,678,180,701,230,0.5314125418663025
person,857,196,882,230,0.4696889817714691
bicycle,1,244,136,365,0.822354257106781
bicycle,115,224,184,335,0.48746705055236816
car,593,173,621,197,0.6617908477783203
car,633,178,651,188,0.4713206887245178
car,630,174,651,187,0.45042139291763306
chair,1094,240,1184,315,0.8803272247314453
pottedplant,967,178,1091,377,0.8900368213653564
pottedplant,780,220,874,347,0.4996379017829895
pottedplant,715,193,762,287,0.44237515330314636
