person,283,167,349,340,0.9782881140708923
person,1095,165,1217,366,0.946517825126648
person,1026,172,1095,348,0.9180828928947449
person,631,167,655,240,0.8710194826126099
person,798,176,849,342,0.8633635640144348
person,697,174,729,284,0.8143050074577332
person,720,174,764,292,0.7012537121772766
person,158,174,206,282,0.6528595685958862
person,788,190,819,313,0.5354124903678894
bicycle,646,201,679,246,0.7907335758209229
car,547,178,595,217,0.9340168833732605
dog,160,270,221,330,0.8601808547973633
dog,201,252,284,330,0.5358163714408875
handbag,791,220,819,266,0.41115903854370117
tie,295,197,319,245,0.4609620273113251
pottedplant,370,180,438,294,0.8345492482185364
