person,504,171,525,227,0.8968775272369385
person,635,169,685,287,0.8781903982162476
person,453,167,481,259,0.8769608736038208
person,526,169,551,227,0.8610108494758606
person,686,173,739,274,0.778855562210083
person,311,185,363,291,0.7534574866294861
bicycle,450,212,479,274,0.8454070687294006
bicycle,121,215,224,313,0.6975160837173462
bicycle,741,204,789,256,0.6838129758834839
bicycle,222,218,319,289,0.6761263012886047
bicycle,533,195,551,233,0.6132550835609436
bicycle,683,176,741,280,0.49331673979759216
car,565,170,586,186,0.6262412667274475
umbrella,87,132,227,165,0.5932139158248901
