person,802,164,873,322,0.9892975091934204
person,279,167,316,275,0.986934244632721
person,1077,152,1147,305,0.9281260967254639
person,718,159,773,329,0.8926036953926086
person,626,170,651,238,0.8388412594795227
person,388,170,421,251,0.8250641226768494
person,1035,154,1085,273,0.7272271513938904
person,1129,156,1196,282,0.5754637122154236
person,362,170,386,233,0.47900789976119995
car,413,160,483,222,0.785499095916748
car,521,165,558,199,0.7815560102462769
car,470,160,498,207,0.5228224396705627
