person,844,172,947,372,0.9888292551040649
person,763,168,845,378,0.9418513178825378
person,756,178,783,223,0.7448157072067261
person,1081,167,1143,318,0.6514779329299927
person,187,165,280,370,0.6363495588302612
person,850,158,870,210,0.596170961856842
person,197,213,273,326,0.5514519810676575
person,1167,155,1206,241,0.4944705367088318
person,1147,160,1178,223,0.4260457456111908
bicycle,954,278,1199,374,0.8455524444580078
bicycle,321,206,397,276,0.6893194317817688
bicycle,113,237,204,328,0.5160917639732361
car,589,175,618,204,0.7635390162467957
car,519,173,572,218,0.6490523219108582
handbag,210,252,265,292,0.6222965717315674
