person,771,176,824,343,0.969310462474823
person,544,164,575,259,0.9617077112197876
person,892,172,952,370,0.9054175019264221
person,715,180,771,314,0.9006540179252625
person,863,168,903,291,0.8200045228004456
person,961,163,1064,377,0.7286226749420166
person,699,174,719,223,0.7188087105751038
person,682,175,699,221,0.7146610617637634
person,666,174,682,221,0.6906785368919373
person,814,179,861,305,0.6846204400062561
person,948,172,1019,368,0.558311402797699
bicycle,555,209,607,259,0.6312593817710876
handbag,950,200,998,321,0.49987560510635376
pottedplant,354,182,446,303,0.9428613781929016
pottedplant,98,175,273,372,0.8232971429824829
pottedplant,453,184,500,258,0.7443447709083557
