person,817,168,847,256,0.9830948710441589
person,643,168,668,240,0.9681559801101685
person,411,172,448,266,0.9513397216796875
person,854,170,884,257,0.9500609636306763
person,691,176,718,263,0.9093866944313049
person,360,176,384,241,0.8871439695358276
person,715,178,750,290,0.8694227337837219
person,783,175,807,249,0.6075605750083923
person,739,180,768,285,0.5881737470626831
person,787,171,814,246,0.5150336027145386
person,764,179,792,259,0.5098366737365723
person,776,172,802,254,0.43136924505233765
bicycle,134,222,210,294,0.8908173441886902
bicycle,77,212,164,295,0.8670375347137451
bicycle,192,223,241,273,0.8300645351409912
bicycle,0,223,40,304,0.7834595441818237
car,560,180,601,211,0.9450379014015198
motorbike,953,251,1235,373,0.6152201890945435
dog,348,229,396,271,0.953274667263031
chair,0,305,103,372,0.6606110334396362
pottedplant,452,184,492,257,0.5667533278465271
