person,611,175,659,314,0.962361752986908
person,664,165,722,320,0.955970048904419
person,419,167,457,258,0.9340165257453918
person,351,173,415,307,0.7388511300086975
person,203,195,266,307,0.6596180200576782
person,741,166,767,241,0.5991395115852356
person,714,165,733,203,0.578035831451416
bicycle,746,218,856,316,0.9182536602020264
bicycle,424,208,458,272,0.8568131327629089
bicycle,356,244,414,333,0.8100112676620483
bicycle,87,225,162,349,0.7156521677970886
car,479,171,524,208,0.9444910287857056
car,546,173,565,192,0.6888294219970703
handbag,208,237,256,270,0.7744162678718567
