person,874,161,910,257,0.9392096996307373
person,748,170,821,347,0.9272288680076599
person,5,156,169,373,0.891950249671936
person,686,169,744,347,0.8754664063453674
person,213,146,286,355,0.7404675483703613
person,829,164,855,217,0.578801691532135
person,218,218,278,288,0.40649929642677307
bicycle,860,225,974,374,0.9443227052688599
bicycle,810,239,842,305,0.6950492262840271
bicycle,406,194,452,241,0.6632040143013
bicycle,326,202,367,257,0.5005476474761963
bicycle,0,315,197,373,0.4321037530899048
car,600,170,622,190,0.8534953594207764
car,533,168,578,207,0.7538291811943054
handbag,222,235,275,279,0.44236719608306885
