person,831,168,903,336,0.9783428907394409
person,754,168,815,335,0.9769700169563293
person,1087,149,1161,286,0.9693980813026428
person,359,173,413,274,0.9600023031234741
person,1168,148,1235,279,0.8478339314460754
person,1001,157,1052,267,0.8445175290107727
person,403,174,429,248,0.8390615582466125
person,-2,210,80,308,0.7963587045669556
person,436,179,463,245,0.6848702430725098
person,655,172,683,231,0.6039714217185974
person,682,181,709,224,0.5660644173622131
car,534,170,561,200,0.8356993794441223
car,431,166,511,220,0.5332780480384827
backpack,1125,196,1166,229,0.5164027214050293
handbag,32,240,75,277,0.7291246056556702
chair,219,207,245,243,0.47197335958480835
