person,856,169,953,367,0.9891586899757385
person,765,170,838,366,0.9689621925354004
person,587,171,629,258,0.9623164534568787
person,720,168,749,241,0.8725104928016663
person,1128,153,1186,254,0.8688881993293762
person,928,160,965,242,0.844318151473999
person,213,160,281,361,0.7626684904098511
person,1054,157,1092,269,0.7373068332672119
person,1191,169,1238,218,0.6337082386016846
person,219,224,277,301,0.49026650190353394
person,691,182,717,221,0.4625166952610016
bicycle,21,242,171,330,0.6427197456359863
car,560,173,589,194,0.8842126727104187
car,473,169,525,212,0.4223920702934265
handbag,224,245,275,283,0.4223160445690155
