person,766,163,838,362,0.9427762031555176
person,1097,158,1149,262,0.9417005777359009
person,194,175,284,359,0.9026193618774414
person,1134,154,1176,248,0.8801960945129395
person,727,170,752,246,0.8540009260177612
person,857,165,939,372,0.8531589508056641
person,619,181,663,255,0.8338237404823303
person,195,218,286,321,0.6088169813156128
person,913,162,942,201,0.5509577393531799
person,1174,174,1201,215,0.4707787334918976
person,689,181,707,218,0.41782474517822266
car,564,174,588,194,0.7968042492866516
car,476,171,530,214,0.7004287838935852
handbag,216,249,270,289,0.642347514629364
chair,645,186,669,221,0.5306013822555542
