person,881,167,956,351,0.9803541302680969
person,516,166,556,262,0.9710458517074585
person,962,164,1030,274,0.9579710960388184
person,783,166,860,355,0.9453162550926208
person,186,173,260,327,0.9204916954040527
person,1139,146,1183,240,0.7464940547943115
person,714,167,744,236,0.6279550194740295
person,491,178,518,229,0.5635120272636414
person,472,173,492,226,0.5382887125015259
person,692,179,718,221,0.5323479771614075
bicycle,3,225,178,341,0.8503516316413879
handbag,225,230,269,265,0.5702711939811707
chair,647,184,672,222,0.5305846929550171
