person,598,169,654,314,0.9894157648086548
person,445,158,484,261,0.9785982966423035
person,700,167,750,278,0.9719251394271851
person,771,177,840,345,0.9441646337509155
person,1007,156,1118,375,0.9206625819206238
person,930,160,1010,381,0.9200313091278076
person,749,164,784,265,0.9155608415603638
person,820,176,881,341,0.7468132376670837
person,665,171,682,216,0.6448029279708862
person,643,169,663,218,0.48230159282684326
bicycle,458,212,500,263,0.6805962920188904
car,505,175,580,231,0.9928317070007324
backpack,855,178,891,228,0.5784370303153992
handbag,996,198,1060,338,0.8307677507400513
handbag,636,197,659,242,0.7458209991455078
pottedplant,191,183,366,362,0.8644497990608215
pottedplant,390,167,452,277,0.6044732928276062
