person,604,176,623,220,0.826263427734375
person,918,214,976,262,0.7980202436447144
person,771,202,812,238,0.700955331325531
person,1016,224,1083,295,0.6940407752990723
person,813,199,850,237,0.6352593898773193
person,743,203,776,256,0.4619453251361847
bicycle,481,208,535,239,0.8657457828521729
bus,434,142,723,199,0.6393254399299622
chair,885,279,968,368,0.9647245407104492
chair,838,257,881,342,0.6931929588317871
chair,799,251,854,311,0.5803021788597107
chair,719,220,745,263,0.45481032133102417
diningtable,853,258,980,282,0.621945321559906
diningtable,793,235,879,252,0.5110859870910645
