person,466,161,496,263,0.9521235823631287
person,864,148,920,290,0.947584867477417
person,575,167,601,256,0.7696734070777893
person,747,154,783,230,0.7308403253555298
person,534,167,554,215,0.6776489019393921
person,385,189,413,218,0.6087121963500977
person,512,169,535,235,0.6025736927986145
person,383,187,411,233,0.49186718463897705
bicycle,0,265,134,370,0.8483642935752869
bicycle,718,214,817,302,0.7582538723945618
bicycle,647,191,686,234,0.743733286857605
bicycle,515,194,535,246,0.667966365814209
bicycle,98,218,246,315,0.6300949454307556
bicycle,117,239,239,333,0.6022195219993591
bicycle,763,215,820,301,0.5091181993484497
bicycle,193,220,269,309,0.5004845857620239
bench,376,216,418,262,0.5877217054367065
bench,407,216,445,262,0.5667926073074341
