person,689,177,755,322,0.9857321977615356
person,1052,161,1171,373,0.9738044142723083
person,965,172,1045,371,0.9310648441314697
person,792,179,862,362,0.9191591739654541
person,501,164,546,265,0.8208799958229065
person,885,160,930,318,0.8163080215454102
person,679,178,702,260,0.718595027923584
person,762,175,796,280,0.6543288826942444
person,839,183,897,338,0.5617833733558655
person,668,171,686,207,0.5044381022453308
person,1041,172,1125,370,0.4028937816619873
bicycle,525,216,565,267,0.7463442087173462
car,539,177,604,229,0.9793457388877869
backpack,914,186,941,230,0.7260085940361023
handbag,1042,213,1112,365,0.7771998047828674
handbag,825,201,858,243,0.6337655782699585
handbag,911,182,943,229,0.46508607268333435
pottedplant,285,188,415,333,0.9071161150932312
pottedplant,428,174,490,269,0.890228807926178
