person,939,169,984,277,0.9471130967140198
person,218,170,315,358,0.942579984664917
person,721,159,790,365,0.9413253664970398
person,784,160,862,362,0.9014320969581604
person,485,175,506,220,0.4959823489189148
person,595,172,617,206,0.46775808930397034
bicycle,863,241,924,339,0.8877648711204529
bicycle,410,195,463,247,0.8721266984939575
bicycle,980,244,1142,374,0.7011446356773376
bicycle,317,212,359,268,0.543728768825531
car,550,169,598,211,0.924903154373169
car,616,171,642,195,0.8112663626670837
handbag,247,247,293,287,0.5383356213569641
