person,239,173,334,366,0.9436483979225159
person,189,166,257,334,0.908198893070221
person,675,174,735,327,0.8128249645233154
person,390,170,440,273,0.742956280708313
person,621,177,675,329,0.6645055413246155
person,763,169,793,249,0.6417317390441895
person,622,170,702,335,0.6347935795783997
person,743,170,764,228,0.6319229602813721
person,750,168,776,237,0.5947209000587463
person,540,175,556,204,0.42244452238082886
bicycle,774,202,915,340,0.9310341477394104
bicycle,247,265,346,373,0.9167422652244568
bicycle,396,212,441,296,0.7946888208389282
bicycle,20,242,121,374,0.7589408159255981
bicycle,714,214,795,308,0.7510260939598083
car,490,173,535,208,0.8642023205757141
car,555,174,577,192,0.7893484234809875
