person,829,173,854,248,0.9640399813652039
person,789,172,817,247,0.9492872953414917
person,430,174,463,261,0.9310558438301086
person,643,169,667,240,0.9306047558784485
person,688,179,715,260,0.9005808234214783
person,727,180,757,284,0.8916774988174438
person,759,176,784,251,0.6293790340423584
person,-1,242,87,369,0.6061362624168396
person,392,177,414,232,0.5880013108253479
bicycle,142,211,213,284,0.8113495111465454
bicycle,186,218,255,283,0.7590357065200806
bicycle,28,218,108,289,0.7376564741134644
bicycle,215,217,276,266,0.5609980821609497
car,564,181,604,214,0.9313257932662964
motorbike,893,237,1078,374,0.9657602906227112
dog,375,218,415,262,0.8480207324028015
dog,351,214,417,262,0.5472704768180847
chair,149,304,231,373,0.822885274887085
chair,27,330,156,373,0.44559651613235474
pottedplant,465,196,503,250,0.4599769711494446
pottedplant,496,186,528,236,0.4583548605442047
