person,612,167,651,293,0.8993989825248718
person,329,157,400,342,0.8854347467422485
person,433,175,492,286,0.8467937707901001
person,874,142,945,260,0.8405663967132568
person,965,150,1049,347,0.8288544416427612
person,550,171,571,227,0.7271894216537476
person,516,170,537,225,0.7238213419914246
person,577,172,591,226,0.7042478322982788
person,226,203,255,238,0.5482006669044495
person,303,198,339,244,0.5437406897544861
person,592,170,613,226,0.4977760910987854
bicycle,907,260,1004,376,0.8221850991249084
bicycle,444,223,481,311,0.7833122611045837
bicycle,651,204,702,256,0.7305077910423279
bicycle,790,259,926,375,0.6899284720420837
bicycle,668,201,709,255,0.4065585732460022
chair,273,236,324,306,0.9440177083015442
chair,214,238,260,300,0.492127001285553
chair,318,238,345,298,0.46198195219039917
pottedplant,62,146,217,310,0.5910373330116272
