person,715,178,794,339,0.9790257215499878
person,523,165,559,272,0.9728369116783142
person,611,170,650,285,0.9612062573432922
person,442,168,487,292,0.9414207339286804
person,558,165,620,316,0.9092035889625549
person,651,167,704,287,0.7354370951652527
person,786,159,849,379,0.548125684261322
car,476,172,530,234,0.8793612718582153
handbag,793,186,843,277,0.9423394799232483
handbag,574,189,614,256,0.5311174392700195
handbag,648,235,676,269,0.4764530062675476
handbag,684,181,709,225,0.4486377239227295
pottedplant,286,154,372,302,0.8565794825553894
pottedplant,-1,189,203,374,0.509888231754303
