person,143,161,209,314,0.9588736295700073
person,526,183,557,266,0.8122177720069885
person,620,173,636,207,0.7338765263557434
person,416,180,460,262,0.649590015411377
person,587,172,603,217,0.6327936053276062
person,603,172,619,217,0.6298083066940308
person,638,173,651,206,0.5303176641464233
bicycle,373,204,481,255,0.7034901976585388
bicycle,731,213,790,268,0.4397220015525818
bicycle,689,194,717,227,0.41475051641464233
bicycle,499,201,529,245,0.4041372537612915
truck,793,-1,1233,378,0.741331160068512
