person,981,171,1058,311,0.9631896615028381
person,656,174,668,204,0.6987384557723999
person,390,175,418,232,0.6678624749183655
person,417,169,443,239,0.6384251713752747
person,513,177,538,231,0.5802062153816223
person,629,176,643,212,0.5054998397827148
person,671,176,685,210,0.41999050974845886
person,572,176,592,222,0.41022253036499023
person,681,174,699,224,0.4016289710998535
bicycle,1066,201,1193,321,0.9284597039222717
bicycle,1137,211,1235,322,0.5525696277618408
bus,716,103,895,280,0.632865309715271
truck,714,105,898,279,0.692463219165802
