person,400,168,435,271,0.9855644106864929
person,642,168,666,240,0.9734611511230469
person,692,174,716,262,0.9590463638305664
person,881,167,916,269,0.958869218826294
person,838,167,878,267,0.9026435017585754
person,722,176,766,292,0.819544792175293
person,776,173,803,252,0.7759799361228943
person,330,171,357,237,0.7687361240386963
person,713,179,738,259,0.5175930261611938
bicycle,26,214,142,302,0.8896952867507935
bicycle,158,221,207,275,0.679404616355896
bicycle,72,217,167,301,0.46247559785842896
car,555,177,597,211,0.9777281880378723
dog,320,230,380,276,0.9722285866737366
pottedplant,441,180,484,258,0.7257810831069946
