person,0,148,115,371,0.9766470789909363
person,582,150,609,231,0.9734508395195007
person,734,156,786,306,0.9531343579292297
person,861,150,939,368,0.9115059971809387
person,712,163,748,277,0.8935468196868896
person,812,149,871,331,0.8683504462242126
person,778,154,814,284,0.7460839152336121
person,668,155,685,204,0.5795023441314697
person,639,155,649,171,0.4181695282459259
bicycle,584,191,644,236,0.8096895217895508
car,534,162,587,200,0.9769257307052612
handbag,745,180,779,238,0.547598123550415
handbag,859,240,894,276,0.5419104099273682
tie,0,201,32,301,0.8865343928337097
pottedplant,265,158,368,323,0.7714253664016724
pottedplant,395,166,471,257,0.6681509017944336
