car,716,188,811,254,0.9947345852851868
car,1042,166,1239,240,0.9932511448860168
car,483,182,535,221,0.9757696390151978
car,900,176,1039,212,0.9685412049293518
car,693,184,749,234,0.9651487469673157
car,544,183,570,206,0.8415944576263428
car,669,176,699,201,0.8091114163398743
car,522,182,545,214,0.5922960638999939
car,590,179,613,195,0.5815220475196838
car,624,179,642,189,0.5315997004508972
car,602,179,623,193,0.5074283480644226
car,984,178,1098,228,0.47216424345970154
truck,269,187,356,214,0.5209776163101196
