car,420,190,478,229,0.9868380427360535
car,31,206,104,240,0.9783601760864258
car,191,199,251,231,0.9477681517601013
car,465,187,499,219,0.9464702010154724
car,124,200,199,235,0.9410096406936646
car,86,206,137,233,0.9226523041725159
car,489,179,520,209,0.8985113501548767
car,649,173,697,212,0.8144817352294922
car,822,161,860,175,0.8127343058586121
car,0,208,29,241,0.7424983382225037
car,-1,225,59,377,0.7146739363670349
car,631,174,663,195,0.6957697868347168
car,541,180,558,196,0.6759238243103027
car,567,178,589,190,0.6031627655029297
car,1196,140,1241,162,0.5176063776016235
car,524,180,543,201,0.46109724044799805
