car,194,199,356,286,0.9981867671012878
car,926,165,1215,249,0.9979445338249207
car,798,161,931,215,0.9867896437644958
car,673,181,750,236,0.9847401976585388
car,465,184,509,214,0.9613531231880188
car,0,230,236,374,0.9472464323043823
car,863,148,1078,233,0.9286364912986755
car,357,199,423,245,0.766380250453949
car,498,183,522,207,0.7296491265296936
car,394,184,463,232,0.7286937832832336
car,518,182,536,203,0.68914395570755
car,697,167,771,191,0.6366609930992126
car,534,181,551,197,0.5817244648933411
car,624,176,643,191,0.43624192476272583
