car,205,197,361,287,0.9986070990562439
car,687,177,782,247,0.9927340149879456
car,349,193,438,251,0.9926486015319824
car,427,178,482,227,0.9097849130630493
car,503,182,526,208,0.8715150356292725
car,633,176,654,192,0.833416759967804
car,472,180,501,216,0.6957001686096191
car,527,180,549,198,0.691272497177124
car,562,177,585,195,0.6356554627418518
car,0,200,48,241,0.588792622089386
car,791,168,832,181,0.49176493287086487
car,678,170,739,188,0.42096951603889465
truck,1191,135,1242,193,0.7918699383735657
