person,895,162,941,272,0.7333042025566101
person,392,183,407,207,0.4492274820804596
car,237,196,390,305,0.9968129992485046
car,628,174,723,205,0.9619828462600708
car,250,178,355,230,0.9553347826004028
car,539,177,576,210,0.6096251606941223
car,480,189,510,211,0.49464151263237
car,509,177,575,210,0.46825775504112244
truck,122,162,245,217,0.6745108366012573
traffic light,817,103,834,139,0.6542899012565613
traffic light,513,101,528,139,0.5909737348556519
traffic light,522,114,536,138,0.4696855843067169
