car,-2,215,235,373,0.9952223896980286
car,170,198,235,227,0.9496137499809265
car,229,198,280,227,0.9389730095863342
car,924,201,1241,372,0.9389436841011047
car,441,189,490,225,0.9152088165283203
car,78,203,144,222,0.9102776050567627
car,612,176,654,196,0.8806105852127075
car,499,180,529,207,0.8720328211784363
car,134,203,175,220,0.6556091904640198
car,573,178,591,190,0.6503761410713196
car,642,174,691,209,0.6220350861549377
car,542,180,559,196,0.6026186943054199
car,477,186,507,214,0.548949658870697
car,524,180,544,201,0.4733179211616516
car,2,208,71,231,0.4318280816078186
