car,482,192,610,261,0.9947132468223572
car,3,205,132,294,0.9873834252357483
car,1058,159,1232,236,0.9857033491134644
car,381,183,436,219,0.9809532761573792
car,628,149,1012,349,0.9778025150299072
car,188,184,233,216,0.976496160030365
car,-1,218,80,363,0.9483340382575989
car,269,181,294,194,0.7914950251579285
car,504,172,575,193,0.7867944240570068
car,369,182,399,213,0.7384123206138611
car,988,159,1041,220,0.6949007511138916
car,349,176,376,196,0.6873509287834167
car,230,182,252,206,0.6831439137458801
car,562,166,650,201,0.6504199504852295
car,303,178,322,189,0.4967319369316101
car,235,181,257,204,0.46401381492614746
