car,179,202,360,304,0.9980150461196899
car,346,198,424,259,0.9956908226013184
car,815,158,940,203,0.989111602306366
car,448,190,493,227,0.9822514653205872
car,407,194,462,240,0.9713367223739624
car,483,188,525,217,0.9362645149230957
car,1081,143,1154,179,0.8774739503860474
car,1122,145,1182,177,0.8347084522247314
car,748,165,806,197,0.7111204862594604
car,638,179,657,199,0.7085851430892944
car,660,177,704,210,0.6305636167526245
car,610,175,626,190,0.5764845013618469
car,782,162,831,198,0.5184592604637146
car,649,179,666,201,0.4997769892215729
car,500,186,529,215,0.4744294583797455
car,784,158,872,200,0.46714717149734497
car,531,183,557,204,0.46522030234336853
car,1149,144,1185,177,0.4640958607196808
car,522,184,548,206,0.4146307110786438
