car,0,211,209,373,0.9951611757278442
car,708,178,820,259,0.9948689341545105
car,866,149,1082,225,0.9942496418952942
car,439,182,501,219,0.9874563813209534
car,1009,126,1242,260,0.9813823103904724
car,484,181,512,209,0.9408650994300842
car,518,179,537,199,0.8320738673210144
car,337,182,426,247,0.7524176836013794
car,1149,149,1243,298,0.6655828356742859
car,729,160,803,183,0.6201701164245605
car,533,178,551,196,0.6195402145385742
car,609,171,624,184,0.42946481704711914
car,507,179,530,202,0.41690850257873535
truck,257,207,366,267,0.4473379850387573
